Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
45588.8994,41.375,57.4375,-0.2326844,-2.0,0.002958318
45588.9019,41.4375,57.25,-0.3288976,-1.75,0.002989464
45588.9044,41.25,56.875,-0.5630926,-1.5625,0.003017495
45588.9069,41.125,56.875,-0.8203877,-1.0625,0.002967662
45588.9094,41.1875,56.5,-0.9990049,-1.125,0.002908484
45588.9119,41.125,56.4375,-1.060529,-1.375,0.0029225
45588.9144,41.0,56.0625,-1.037996,-1.5,0.002925614
45588.9169,40.9375,56.0,-1.002394,-1.25,0.002896026
45588.9194,41.0,55.75,-1.011064,-1.5,0.002886682
45588.9219,40.9375,55.375,-1.070153,-1.0625,0.002875781
45588.9244,40.875,55.25,-1.132738,-1.625,0.002860208
45588.9269,40.8125,55.0,-1.132344,-1.5625,0.002832176
45588.9294,40.75,54.6875,-1.029942,-1.25,0.00284152
45588.9319,40.9375,54.6875,-0.8453966,-1.125,0.002838406
45588.9344,40.8125,54.1875,-0.653275,-1.125,0.00280726
45588.9369,40.75,53.875,-0.5440081,-1.3125,0.002844635
45588.9394,40.75,53.6875,-0.5723203,-1.375,0.002818161
45588.9419,40.8125,53.625,-0.7225209,-1.5625,0.00280103
45588.9444,40.75,53.25,-0.9115052,-1.25,0.002746525
45588.9469,40.6875,53.1875,-1.029171,-1.1875,0.002734066
45588.9494,40.6875,52.75,-0.9949927,-1.1875,0.002777671
45588.9519,40.75,52.5,-0.8003065,-1.3125,0.0027839
45588.9544,40.5625,52.4375,-0.5129151,-1.4375,0.002787015
45588.9569,40.5,52.25,-0.2414941,-1.1875,0.002769884
45588.9594,40.4375,51.9375,-0.0787937,-1.125,0.002779228
45588.9619,40.375,51.5625,-0.05441852,-1.125,0.002838406
45588.9644,40.375,51.4375,-0.122427,-1.1875,0.00284152
45588.9669,40.375,51.1875,-0.1901978,-1.0,0.002760541
45588.9694,40.4375,51.0,-0.1723815,-1.3125,0.002696691
45588.9719,40.1875,50.75,-0.04018532,-1.0,0.002706035
45588.9744,40.375,50.625,0.1613078,-1.25,0.00280726
45588.9769,40.0625,50.3125,0.3374701,-1.5,0.002972333
45588.9794,40.1875,50.125,0.3970496,-1.0625,0.003229288
45588.9819,40.125,49.75,0.305149,-0.75,0.00347067
