Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
43746.3219,7.8125,72.875,-0.123084,-2.6875,0.00302061
43746.3244,7.875,72.375,0.04677658,-2.9375,0.003039297
43746.3269,8.1875,71.75,0.2569968,-2.5625,0.003045527
43746.3294,7.9375,71.125,0.5142251,-2.8125,0.00302061
43746.3319,7.75,71.125,0.7957854,-2.0625,0.003029954
43746.3344,7.9375,70.3125,1.052168,-2.125,0.003040855
43746.3369,8.5,69.75,1.227797,-2.5625,0.003031511
43746.3394,7.75,69.625,1.290473,-2.875,0.003025282
43746.3419,7.375,69.0625,1.252808,-2.75,0.003017495
43746.3444,7.625,68.8125,1.1717,-2.875,0.003033068
43746.3469,8.1875,68.5625,1.123208,-2.6875,0.003034625
43746.3494,8.25,68.25,1.164832,-2.25,0.003017495
43746.3519,7.75,67.9375,1.305908,-2.9375,0.003012823
43746.3544,7.6875,67.625,1.503994,-2.375,0.003034625
43746.3569,7.8125,67.3125,1.691552,-2.5625,0.003039297
43746.3594,8.4375,67.125,1.818739,-2.5,0.003040855
43746.3619,8.4375,66.8125,1.887229,-2.1875,0.00303774
43746.3644,8.125,66.5625,1.952677,-2.4375,0.003008151
43746.3669,8.125,66.6875,2.090312,-2.4375,0.003012823
43746.3694,8.0625,66.5,2.340913,-2.0625,0.003039297
43746.3719,8.5,66.3125,2.66863,-2.0,0.003047084
43746.3744,8.625,66.3125,2.959541,-2.8125,0.003042412
43746.3769,8.1875,66.125,3.069592,-3.0,0.003009709
43746.3794,8.1875,66.1875,2.902308,-2.3125,0.003006594
43746.3819,8.0,66.0625,2.476468,-2.0,0.003012823
43746.3844,8.5,66.375,1.943679,-2.25,0.003017495
43746.3869,8.4375,66.3125,1.538641,-2.1875,0.003023724
43746.3894,8.4375,66.3125,1.478869,-2.6875,0.003000365
43746.3919,8.0625,66.375,1.859737,-2.6875,0.003026839
43746.3944,7.9375,66.1875,2.5964,-2.625,0.003073558
43746.3969,8.125,66.375,3.44489,-2.625,0.003100032
43746.3994,8.4375,66.1875,4.096453,-2.5,0.003092246
43746.4019,8.375,66.375,4.303688,-2.625,0.003057985
43746.4044,7.8125,66.125,3.981193,-2.625,0.003062657
43746.4069,7.75,66.125,3.236061,-3.0,0.00309536
43746.4094,7.875,66.3125,2.317781,-2.375,0.003115605
43746.4119,8.125,66.0625,1.514752,-1.9375,0.003120277
43746.4144,7.6875,66.25,1.046867,-2.375,0.003106261
43746.4169,7.625,66.1875,1.000059,-3.1875,0.003089131
43746.4194,8.1875,66.0625,1.32335,-3.1875,0.003082902
43746.4219,7.9375,66.0625,1.876727,-3.375,0.003039297
43746.4244,7.8125,66.0625,2.496949,-3.0,0.003009709
43746.4269,7.5625,65.375,3.047519,-2.9375,0.002995693
43746.4294,7.625,65.375,3.437176,-2.5625,0.002994136
43746.4319,7.75,65.1875,3.613691,-2.8125,0.00298012
43746.4344,8.0,65.125,3.55313,-2.6875,0.002966104
43746.4369,7.6875,64.875,3.261331,-2.875,0.002950531
43746.4394,7.5625,64.8125,2.788319,-2.875,0.002958318
43746.4419,7.8125,64.5625,2.239111,-3.1875,0.002994136
43746.4444,7.6875,64.4375,1.761341,-2.8125,0.002972333
43746.4469,7.6875,64.1875,1.500828,-2.5,0.002931844
43746.4494,7.6875,63.625,1.540156,-2.4375,0.002927172
43746.4519,7.625,63.4375,1.851799,-2.8125,0.002947417
43746.4544,7.5625,63.125,2.29703,-3.1875,0.002966104
43746.4569,7.5,62.9375,2.680846,-2.9375,0.002950531
43746.4594,7.8125,62.6875,2.842639,-2.875,0.002931844
43746.4619,7.5625,62.5625,2.738123,-2.875,0.002936516
43746.4644,7.6875,62.5,2.4675,-3.0625,0.002975448
43746.4669,7.5625,62.0,2.229402,-2.75,0.002969219
43746.4694,7.75,61.625,2.218615,-2.875,0.002948974
43746.4719,7.5,60.875,2.517824,-2.4375,0.00295676
43746.4744,7.75,60.5625,3.040725,-2.875,0.002941187
43746.4769,7.6875,60.375,3.560125,-2.6875,0.002941187
43746.4794,7.1875,59.875,3.811612,-2.8125,0.002911599
43746.4819,7.375,59.5625,3.623198,-2.5,0.002839963
43746.4844,7.5625,59.375,3.005978,-2.8125,0.002813489
43746.4869,7.4375,59.0,2.158829,-2.8125,0.002894468
43746.4894,7.5625,58.625,1.382709,-2.9375,0.003109376
43746.4919,7.4375,58.375,0.9457163,-2.8125,0.003394362
43746.4944,7.5625,58.0,0.9642813,-2.9375,0.003651316
43746.4969,7.1875,57.625,1.35766,-2.8125,0.003662218
43746.4994,7.4375,57.3125,1.895103,-2.5625,0.003280679
43746.5019,7.625,57.1875,2.309797,-3.125,0.002836848
43746.5044,7.3125,57.125,2.421947,-3.375,0.00276677
43746.5069,7.25,56.75,2.212566,-3.4375,0.002771442
43746.5094,7.25,56.375,1.816599,-3.3125,0.002799473
43746.5119,7.4375,56.1875,1.445653,-3.0625,0.002875781
43746.5144,7.375,56.125,1.28318,-3.125,0.002952089
43746.5169,7.1875,55.8125,1.404412,-3.5,0.002953646
43746.5194,7.3125,55.4375,1.756106,-3.5625,0.002961432
43746.5219,7.3125,54.875,2.19832,-3.6875,0.00299725
43746.5244,7.4375,54.6875,2.58057,-3.625,0.003023724
43746.5269,7.25,54.375,2.812232,-3.6875,0.003025282
43746.5294,7.25,54.125,2.895741,-3.5,0.002989464
43746.5319,7.3125,53.8125,2.914204,-3.4375,0.002981677
43746.5344,7.6875,53.6875,2.988117,-3.3125,0.002991021
43746.5369,7.25,53.4375,3.227547,-3.0,0.003009709
43746.5394,7.0625,53.1875,3.701678,-3.1875,0.003026839
43746.5419,7.1875,53.0,4.433062,-2.875,0.002992578
43746.5444,7.4375,52.625,5.408683,-3.0625,0.002998808
43746.5469,7.5625,52.625,6.593633,-3.375,0.003009709
43746.5494,7.3125,52.25,7.937273,-3.0625,0.003019052
43746.5519,7.375,52.3125,9.372214,-3.4375,0.003034625
43746.5544,7.375,52.125,10.81517,-3.5,0.003000365
43746.5569,7.375,51.8125,12.17859,-2.9375,0.003012823
43746.5594,7.3125,51.375,13.39407,-3.0625,0.003045527
