Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
57812.0369,11.5625,50.375,26.39548,-1.6875,0.003191913
57812.0394,11.5,50.1875,26.03709,-1.9375,0.003159209
57812.0419,11.25,49.9375,25.51057,-2.1875,0.003142079
57812.0444,11.4375,49.6875,24.82233,-1.75,0.003140522
57812.0469,11.5625,49.875,24.04938,-2.1875,0.003120277
57812.0494,11.5625,49.625,23.30936,-2.4375,0.003092246
57812.0519,11.5625,49.375,22.70076,-2.375,0.003056428
57812.0544,11.5625,49.3125,22.24658,-2.5,0.003043969
57812.0569,11.375,49.25,21.87463,-2.1875,0.0030611
57812.0594,11.625,49.375,21.45217,-2.125,0.003040855
57812.0619,11.625,49.125,20.86029,-2.0,0.00302061
57812.0644,11.5625,49.0625,20.06597,-1.875,0.003009709
57812.0669,11.4375,49.0,19.14902,-2.25,0.003015938
57812.0694,11.4375,48.75,18.2622,-2.9375,0.003043969
57812.0719,11.375,48.75,17.54268,-2.375,0.003036183
57812.0744,11.5625,48.5625,17.02502,-2.4375,0.003014381
57812.0769,11.5625,48.5,16.61,-2.0625,0.003012823
57812.0794,11.4375,48.25,16.11461,-2.1875,0.003015938
57812.0819,11.6875,48.125,15.38078,-2.25,0.003029954
57812.0844,11.625,48.375,14.38078,-1.8125,0.003019052
57812.0869,11.8125,48.125,13.25311,-1.5,0.003001922
57812.0894,11.8125,48.0,12.23817,-2.25,0.003015938
57812.0919,11.75,47.875,11.5423,-2.25,0.003036183
57812.0944,11.75,47.875,11.20599,-2.1875,0.003031511
57812.0969,11.625,47.8125,11.05837,-2.0,0.003022167
57812.0994,11.625,47.6875,10.79606,-2.0625,0.003014381
57812.1019,11.625,47.4375,10.15267,-2.0625,0.003022167
57812.1044,11.5,47.625,9.066709,-1.8125,0.003043969
57812.1069,11.625,47.4375,7.746596,-2.375,0.003045527
57812.1094,11.625,47.25,6.583084,-2.5625,0.003033068
57812.1119,11.8125,47.25,5.944525,-2.25,0.003019052
57812.1144,11.625,47.1875,5.963373,-2.25,0.003028396
57812.1169,11.6875,47.25,6.437561,-2.0625,0.003050198
57812.1194,11.75,46.9375,6.914059,-1.6875,0.003039297
57812.1219,11.6875,47.0,6.922381,-2.25,0.003026839
57812.1244,11.6875,46.9375,6.236796,-2.375,0.003026839
57812.1269,11.625,46.875,5.021793,-2.3125,0.003034625
57812.1294,11.625,46.6875,3.771283,-2.1875,0.00305487
57812.1319,11.6875,46.6875,3.063151,-2.375,0.003040855
57812.1344,11.625,46.6875,3.254676,-2.0,0.003023724
57812.1369,11.8125,46.5625,4.283081,-2.0625,0.003022167
57812.1394,11.875,46.6875,5.683357,-2.0,0.003039297
57812.1419,11.75,46.5625,6.819232,-2.25,0.003050198
57812.1444,11.75,46.625,7.205948,-2.125,0.003034625
57812.1469,11.625,46.5625,6.751581,-2.1875,0.003023724
57812.1494,11.6875,46.375,5.786883,-2.0,0.003034625
57812.1519,11.625,46.1875,4.869872,-2.3125,0.003043969
57812.1544,11.6875,46.3125,4.475995,-2.1875,0.00303774
57812.1569,11.8125,46.3125,4.74694,-2.9375,0.003028396
57812.1594,11.875,46.375,5.437128,-2.375,0.003022167
57812.1619,11.75,46.125,6.083517,-2.125,0.003033068
57812.1644,11.625,46.25,6.297861,-2.6875,0.003056428
57812.1669,11.5625,46.1875,6.010801,-2.1875,0.003050198
57812.1694,11.625,46.0,5.525519,-2.5,0.003026839
57812.1719,11.75,46.0625,5.347744,-2.5,0.003029954
57812.1744,11.8125,46.125,5.887418,-2.25,0.003047084
57812.1769,11.875,45.875,7.202008,-1.8125,0.003056428
57812.1794,11.75,45.9375,8.929748,-2.25,0.003034625
57812.1819,11.8125,46.0625,10.45532,-2.375,0.003009709
57812.1844,11.875,46.0,11.22067,-1.875,0.003026839
57812.1869,11.875,45.875,11.01234,-2.1875,0.003050198
57812.1894,11.875,46.0,10.06974,-2.3125,0.003051756
57812.1919,11.75,45.875,8.956806,-1.9375,0.003036183
57812.1944,11.8125,45.6875,8.26864,-2.25,0.00302061
57812.1969,11.625,45.8125,8.331688,-2.25,0.003028396
57812.1994,11.75,45.8125,9.055001,-2.4375,0.003031511
57812.2019,11.875,45.75,10.00403,-2.5625,0.003029954
57812.2044,11.8125,45.75,10.64669,-2.375,0.003022167
57812.2069,12.0,45.6875,10.63283,-2.25,0.00302061
57812.2094,11.8125,45.8125,9.957797,-2.625,0.003031511
57812.2119,11.6875,45.625,8.932773,-2.5625,0.00303774
57812.2144,11.875,45.6875,7.992167,-2.3125,0.003028396
57812.2169,11.9375,45.625,7.454454,-2.375,0.00302061
57812.2194,11.875,45.5625,7.368077,-2.1875,0.003022167
57812.2219,11.75,45.625,7.518227,-2.6875,0.003031511
57812.2244,11.75,45.5,7.576134,-2.5625,0.003033068
57812.2269,11.8125,45.5,7.296575,-2.5625,0.003015938
57812.2294,11.9375,45.375,6.650831,-2.6875,0.003012823
57812.2319,11.75,45.3125,5.827549,-2.5625,0.003017495
57812.2344,11.8125,45.375,5.113003,-2.3125,0.003028396
57812.2369,11.6875,45.1875,4.727652,-2.375,0.003022167
57812.2394,11.75,45.25,4.713681,-2.6875,0.003012823
57812.2419,11.875,45.1875,4.930778,-2.3125,0.003008151
57812.2444,11.9375,45.0625,5.152025,-2.4375,0.003005037
57812.2469,11.8125,45.125,5.196685,-1.8125,0.003023724
57812.2494,11.875,45.0625,5.022029,-1.625,0.003012823
57812.2519,11.875,45.0625,4.727166,-1.8125,0.002995693
57812.2544,11.875,44.9375,4.476243,-1.875,0.002989464
57812.2569,11.75,44.9375,4.393083,-1.9375,0.003001922
57812.2594,12.0,44.875,4.49087,-2.6875,0.003014381
57812.2619,11.9375,44.8125,4.673855,-2.4375,0.003009709
57812.2644,11.9375,44.625,4.802851,-2.875,0.002983235
57812.2669,12.0,44.625,4.780711,-2.5,0.002973891
57812.2694,11.9375,44.625,4.606608,-2.9375,0.002994136
57812.2719,12.0625,44.8125,4.370319,-2.5625,0.003001922
57812.2744,12.0625,44.625,4.194879,-2.5,0.002994136
57812.2769,11.875,44.5,4.165529,-2.5625,0.002973891
57812.2794,11.8125,44.375,4.286526,-2.5625,0.002970776
57812.2819,11.8125,44.5,4.487428,-2.5625,0.00299725
57812.2844,11.75,44.375,4.670248,-2.125,0.003003479
57812.2869,11.8125,44.25,4.766916,-2.125,0.002991021
57812.2894,11.875,44.25,4.773019,-2.375,0.002970776
57812.2919,11.9375,44.3125,4.740582,-2.4375,0.002969219
57812.2944,11.75,43.9375,4.740883,-2.4375,0.002983235
57812.2969,11.8125,43.9375,4.820207,-2.125,0.002983235
57812.2994,11.8125,44.0,4.976082,-1.9375,0.002964547
57812.3019,11.8125,44.0625,5.164894,-2.1875,0.002959875
57812.3044,11.875,43.75,5.332887,-2.5625,0.002975448
57812.3069,11.875,43.6875,5.449667,-1.9375,0.00298012
57812.3094,11.6875,43.5625,5.523645,-2.6875,0.002947417
57812.3119,11.5625,43.5,5.592955,-1.875,0.002934958
57812.3144,11.8125,43.5,5.699254,-2.4375,0.002945859
57812.3169,11.8125,43.5,5.862571,-2.0625,0.00296299
57812.3194,11.9375,43.375,6.070268,-2.375,0.002978563
57812.3219,11.875,43.3125,6.286109,-2.4375,0.00296299
57812.3244,11.625,43.125,6.471992,-2.5,0.002952089
57812.3269,11.6875,43.0625,6.608571,-1.75,0.002948974
57812.3294,11.6875,43.0,6.702555,-2.5625,0.002975448
57812.3319,11.625,42.875,6.777913,-2.125,0.002978563
57812.3344,11.8125,43.0,6.859045,-2.0625,0.002947417
57812.3369,11.75,42.9375,6.956402,-1.875,0.002945859
57812.3394,11.75,42.875,7.062438,-2.4375,0.002961432
57812.3419,11.4375,42.625,7.157958,-2.3125,0.002967662
57812.3444,11.5625,42.625,7.225384,-2.25,0.00296299
57812.3469,11.6875,42.75,7.258169,-2.1875,0.002938073
57812.3494,11.8125,42.6875,7.261876,-1.75,0.002934958
57812.3519,11.75,42.5625,7.247946,-2.1875,0.002958318
57812.3544,11.75,42.5625,7.225055,-2.4375,0.002966104
57812.3569,11.625,42.5625,7.194396,-2.4375,0.002955203
